Longitude,Latitude,datetime,UHI Index,building_area_25,building_area_50,building_area_100
-73.91290833,40.80495333,24-07-2021 15:03,1.035457777,395.60129486067547,2141.4895137426506,9260.4227801157
-73.91301333,40.80500667,24-07-2021 15:03,1.035457777,510.8658181808639,2155.41851476713,10100.080399234366
-73.91312,40.805055,24-07-2021 15:03,1.035457777,417.60027887004,2431.685475056609,11073.05600761829
-73.91322667,40.80509833,24-07-2021 15:03,1.037621492,250.9532676944337,2892.152694043212,11784.952754086105
-73.91332167,40.80514167,24-07-2021 15:03,1.037621492,235.7939363784904,3150.3105916907443,12233.645441672832
-73.91352167,40.80522667,24-07-2021 15:03,1.035457777,532.7121981830488,3212.601346970405,12294.91246408447
-73.913625,40.805275,24-07-2021 15:03,1.031130348,532.4988837075584,3395.375830737614,12293.007410870883
-73.913835,40.805365,24-07-2021 15:03,1.031130348,325.00821019884654,4029.2697815693,12795.86014327482
-73.91393667,40.80540667,24-07-2021 15:03,1.031130348,308.20705516033684,3872.9815484158034,12892.540016396482
-73.91403,40.805445,24-07-2021 15:03,1.031130348,428.23620164572975,3507.343277152745,12904.306037586426
-73.91411167,40.80548,24-07-2021 15:03,1.028966633,539.455756507729,3133.1965014616385,12956.915872356278
-73.914175,40.80550667,24-07-2021 15:03,1.028966633,539.3000615578485,2928.432392023431,13066.987225391267
-73.91421167,40.805525,24-07-2021 15:03,1.026802918,507.2639594539962,2848.8259343205555,13219.554418831714
-73.91423333,40.805535,24-07-2021 15:03,1.026802918,482.19266757351687,2818.9153953554683,13315.353426239395
-73.91437,40.80557833,24-07-2021 15:03,1.026923124,260.0559544359118,2914.177069695367,13439.982953404073
-73.91442167,40.80556833,24-07-2021 15:03,1.026923124,170.7897310790623,2972.7861912666654,13247.857394591443
-73.914445,40.80556,24-07-2021 15:03,1.031250554,140.54397298434003,2964.5663237590766,13122.00540008899
-73.9145,40.80552333,24-07-2021 15:03,1.029086839,151.43886389093814,2859.5336577821436,12711.436859498377
-73.91452667,40.80547833,24-07-2021 15:03,1.029086839,252.6076083692039,2800.537948470445,12435.42051172727
-73.91456333,40.80542667,24-07-2021 15:03,1.029086839,391.1080573904313,2731.0981539754052,12006.443724378201
-73.91460167,40.80536667,24-07-2021 15:03,1.026923124,543.6072150971058,2726.222446030737,11512.637309660555
-73.91464667,40.80530167,24-07-2021 15:03,1.026923124,656.3919274204655,2862.600019346687,11006.815510480232
-73.91469667,40.80523667,24-07-2021 15:03,1.026923124,700.9005929482973,2953.859380414762,10541.128348158725
-73.91474167,40.80517333,24-07-2021 15:03,1.026923124,673.0075973708429,2956.053388234998,10135.48239098312
-73.91478167,40.80511833,24-07-2021 15:03,1.022595694,655.0815263256064,2829.0036263621896,9722.759413193186
-73.91480667,40.805075,24-07-2021 15:03,1.022595694,600.6953195923162,2679.997669830608,9436.255204039553
-73.91489167,40.80498167,24-07-2021 15:03,1.020431979,435.0541571915738,1993.270980190931,8810.05390637028
-73.914925,40.80494,24-07-2021 15:03,1.020431979,316.2425559251941,1789.6946391277856,8670.012238844893
-73.91497167,40.80488833,24-07-2021 15:03,1.018268265,165.56176417611647,1546.840239825731,8723.195565959872
-73.91502333,40.804825,24-07-2021 15:03,1.018268265,25.03776488109149,1390.3478805041027,8953.64573779374
-73.91507667,40.804755,24-07-2021 15:03,1.013940835,0.0,1162.574627330758,9083.091322645276
-73.91513833,40.80467,24-07-2021 15:04,1.013940835,0.0,890.0951303857571,8828.114291766693
-73.91521167,40.80457833,24-07-2021 15:04,1.01177712,0.0,630.453164054615,7942.769965225917
-73.91528333,40.80448833,24-07-2021 15:04,1.01177712,0.0,651.6122039515403,7016.573796825758
-73.91535,40.80440167,24-07-2021 15:04,1.00744969,0.0,847.7660238035184,6228.0008614439375
-73.91556,40.80413167,24-07-2021 15:04,1.005285975,410.7875990612314,1315.1798590584415,3897.220321982335
-73.915625,40.80405,24-07-2021 15:04,1.005285975,514.4697409348216,1414.5177853620316,3255.9700330083347
-73.91569333,40.80396833,24-07-2021 15:04,1.00312226,446.44347051982925,1440.0839463257535,2486.4950094270557
-73.91576167,40.803895,24-07-2021 15:04,1.00312226,324.24516657188383,1389.0510693787674,1987.5577688557182
-73.91581333,40.80383,24-07-2021 15:04,1.00312226,202.6627968858985,1254.0558574687902,1771.1953479858075
-73.91585333,40.80378667,24-07-2021 15:04,1.00312226,144.87261655593676,1069.7343540371694,1666.5155539958869
-73.91588,40.80376333,24-07-2021 15:04,1.00312226,115.45908859520699,932.4750100185431,1624.2274023274524
-73.91591167,40.80375167,24-07-2021 15:04,1.00312226,108.49193087655925,827.2503248723183,1603.1587424573484
-73.91602,40.80376667,24-07-2021 15:04,1.000958546,174.95191235337174,703.1598380017866,1608.7313079102164
-73.91610167,40.80379333,24-07-2021 15:04,1.000958546,249.71867596562362,654.6444658894609,1629.7219740812002
-73.91619833,40.80383,24-07-2021 15:04,1.000958546,288.60547098572584,639.892121208962,1709.3151045775658
-73.91630333,40.80387667,24-07-2021 15:04,0.998794831,218.3507178240001,608.524380964358,1817.6046275504973
-73.91641167,40.80392,24-07-2021 15:04,0.998794831,102.21233612930808,535.6974923442895,1769.3366041475642
-73.916525,40.80396833,24-07-2021 15:04,0.996631116,10.089096754708024,386.01202277752253,1539.3749001570366
-73.91664333,40.80401667,24-07-2021 15:04,0.996631116,0.0,213.03674988893,1420.7866270778472
-73.91703167,40.80417333,24-07-2021 15:04,0.992303686,0.0,0.0,1501.0344893583772
-73.917165,40.80422333,24-07-2021 15:04,0.992303686,0.0,0.0,1293.6687741269698
-73.917295,40.80427333,24-07-2021 15:04,0.994467401,0.0,0.0,1357.1750631787481
-73.91742167,40.80432333,24-07-2021 15:04,0.994467401,0.0,0.0,1484.4615389330645
-73.917545,40.80437167,24-07-2021 15:04,0.998794831,0.0,0.0,1608.2532569083949
-73.917665,40.80442,24-07-2021 15:04,0.998794831,0.0,19.568444293712933,1697.2821086668453
-73.91777333,40.804465,24-07-2021 15:04,1.00312226,0.0,74.4765138773574,1795.6448743113917
-73.91787167,40.80450667,24-07-2021 15:04,1.003242467,0.0,208.8083346150354,1821.1073616737863
-73.91795833,40.80454167,24-07-2021 15:04,1.005406182,0.0,280.46815657987423,1809.7787556024152
-73.91803333,40.80456833,24-07-2021 15:04,1.005406182,0.0,316.2315976318425,1794.2108131984387
-73.91809167,40.80459,24-07-2021 15:04,1.007569897,0.0,347.84240092550465,1772.3957616036168
-73.91813,40.804605,24-07-2021 15:04,1.007569897,0.0,372.12720707048373,1749.3113092522176
-73.91817167,40.80464667,24-07-2021 15:04,1.014061041,66.65163118935975,441.4614876391493,1699.0141186751935
-73.91821667,40.80466667,24-07-2021 15:04,1.014061041,94.31450050953185,473.70826545243534,1687.1113550102602
-73.91826333,40.80469,24-07-2021 15:04,1.014061041,115.45771264526425,507.3965291486254,1732.0560459593198
-73.91831333,40.80471333,24-07-2021 15:04,1.011897326,119.84921477273342,536.0820623981895,1815.1624012374934
-73.91836667,40.80473667,24-07-2021 15:04,1.011897326,106.40324394521582,556.7761909379134,1893.3691818431755
-73.91842667,40.80475667,24-07-2021 15:04,1.011897326,68.93059689305507,563.6331011893085,1966.5693206442857
-73.91848833,40.80477667,24-07-2021 15:04,1.011897326,25.512028071343526,560.3176484501851,2039.8116060553007
-73.91855,40.80479333,24-07-2021 15:04,1.014061041,0.0,536.7990475384884,2111.394318646614
-73.91861167,40.80480667,24-07-2021 15:04,1.014061041,0.0,469.0821022411707,2171.641416576434
-73.91873167,40.80480667,24-07-2021 15:04,1.020552186,0.0,193.5936342364501,2249.1020915925674
-73.91877,40.80479667,24-07-2021 15:04,1.018388471,0.0,96.08600873699905,2325.9459252976294
-73.91879833,40.804775,24-07-2021 15:04,1.018388471,0.0,33.07207874842856,2493.297060389588
-73.91882167,40.80475,24-07-2021 15:04,1.024879616,0.0,2.605002784052154,2712.4617663913377
-73.91884,40.80472667,24-07-2021 15:04,1.024879616,0.0,0.0,2911.3139579454755
-73.91885667,40.80469,24-07-2021 15:04,1.024879616,0.0,0.0,3160.8956816025866
-73.91885833,40.80467667,24-07-2021 15:04,1.024879616,0.0,0.0,3210.7194972453935
-73.91886667,40.80465,24-07-2021 15:04,1.024879616,0.0,0.0,3309.500087110258
-73.91888667,40.804585,24-07-2021 15:04,1.022715901,0.0,0.0,3621.9431159988335
-73.91890333,40.80453,24-07-2021 15:04,1.024879616,0.0,0.0,3936.9451105256703
-73.91896,40.80437833,24-07-2021 15:04,1.024879616,0.0,514.3965487388512,4770.961014197606
-73.91901333,40.80431,24-07-2021 15:04,1.024879616,0.0,956.1060151565318,4841.923969918806
-73.91925333,40.80436667,24-07-2021 15:05,1.024879616,18.52614195824282,1255.4911290284758,5545.75062616301
-73.91928333,40.80433333,24-07-2021 15:05,1.024879616,64.77483677417962,1562.117682565157,5664.153827995814
-73.919295,40.80428833,24-07-2021 15:05,1.024879616,138.09050093578256,1849.258370592471,5712.162584432517
-73.919355,40.80417,24-07-2021 15:05,1.024879616,455.55127569869023,2432.01283786642,6078.475871829095
-73.91938833,40.80410333,24-07-2021 15:05,1.024879616,621.5630321186391,2879.0884382138006,6143.638856486758
-73.919435,40.80402833,24-07-2021 15:05,1.027043331,661.7035435758419,3303.585201952682,6195.777499174553
-73.91945333,40.80400833,24-07-2021 15:05,1.024879616,649.0494993837447,3363.305048104497,6227.542677102377
-73.91954167,40.80391667,24-07-2021 15:05,1.029207045,563.5465000280213,3334.8100704826597,6334.69168357604
-73.91958167,40.80387,24-07-2021 15:05,1.029207045,565.6760075169032,3164.476998928476,6331.33502673328
-73.919625,40.80382,24-07-2021 15:05,1.024879616,513.583632575793,2909.6125009546035,6302.286847374462
-73.91965833,40.80377333,24-07-2021 15:05,1.024879616,440.4520840154044,2654.485472400537,6220.783270764784
-73.91969167,40.80373333,24-07-2021 15:05,1.022715901,375.37980275658543,2374.2594054438164,6148.920702876258
-73.91973167,40.80370167,24-07-2021 15:05,1.022715901,313.59054797628374,2074.833739830557,6125.117514995157
-73.91977167,40.80368333,24-07-2021 15:06,1.020552186,266.30984957937596,1863.035547371962,6161.254690803242
-73.91994333,40.80371833,24-07-2021 15:06,1.016344962,447.7456678502466,1548.8937504450732,7039.924437619526
-73.92001833,40.80374667,24-07-2021 15:06,1.016344962,508.1746728048372,1492.3189838454211,7488.40498541993
-73.92010667,40.803775,24-07-2021 15:06,1.014181248,418.11871199641223,1491.0463680489493,8006.649628445525
-73.92030667,40.80385333,24-07-2021 15:06,1.014181248,89.81498718452913,1854.2002678418853,8806.92652597534
-73.920525,40.80394833,24-07-2021 15:06,1.012017533,200.14881648049334,1984.747613331613,9077.691338913726
-73.92064,40.80399333,24-07-2021 15:06,1.012017533,325.275410147103,2164.580481108896,9021.04762528914
-73.92086167,40.80408,24-07-2021 15:06,1.014181248,441.14698705336207,2715.9946018621185,9381.567417588967
-73.92096167,40.80412667,24-07-2021 15:06,1.018508677,513.7533979448613,2891.917126314791,9628.31652551753
-73.92105167,40.80416667,24-07-2021 15:06,1.018508677,509.6318609925909,2819.293018025246,9748.10490213687
-73.92113167,40.80420167,24-07-2021 15:06,1.020672392,420.24506717573234,2623.428182002811,9931.790882731284
-73.92132333,40.80427667,24-07-2021 15:06,1.020672392,194.7118157511505,2048.461037955355,10468.047245190479
-73.92137167,40.80429667,24-07-2021 15:06,1.020672392,134.70843572163508,1975.3820068211203,10483.135946707254
-73.92143833,40.80432667,24-07-2021 15:06,1.020672392,57.06383000391618,1896.1823474839439,10468.388153433434
-73.92151167,40.80436167,24-07-2021 15:06,1.020672392,18.926636648550936,1830.6156003357125,10496.433793745866
-73.92159333,40.80439667,24-07-2021 15:06,1.018508677,37.196077715444204,1802.0598410953044,10580.511794479886
-73.921685,40.80443667,24-07-2021 15:06,1.018508677,161.20148455936877,1986.1670688848785,10549.91168563434
-73.92178167,40.80448,24-07-2021 15:06,1.016344962,246.60769147577224,2180.2579335844375,10346.54775218989
-73.92198667,40.80456667,24-07-2021 15:06,1.014181248,236.94942628158918,2195.2971047781402,9963.562703228286
-73.92209,40.80461,24-07-2021 15:06,1.014181248,206.46821391511082,2213.6382797870037,9864.01240790226
-73.922195,40.804655,24-07-2021 15:06,1.018508677,190.75203558529267,2267.6011600723523,10249.952086489677
-73.9223,40.80469833,24-07-2021 15:06,1.018508677,155.05974628118446,2119.962872372965,10851.483973773165
-73.92240667,40.80474333,24-07-2021 15:06,1.012017533,188.98262881518798,2037.327748660637,11364.52486800641
-73.922515,40.80478833,24-07-2021 15:06,1.012017533,297.1388528085454,2035.3294880539095,11752.955780872557
-73.92262833,40.804835,24-07-2021 15:06,1.009853818,327.8496853969612,1979.074032901953,11609.891754704007
-73.92285833,40.80492833,24-07-2021 15:06,1.009853818,96.64302422390088,2569.667998202411,10238.470187502173
-73.92297167,40.80497,24-07-2021 15:06,1.007690103,116.61311198081506,2625.818016888589,9650.856706380599
-73.92308,40.80501167,24-07-2021 15:06,1.007690103,249.07573510651903,2431.301880463902,9548.740800957445
-73.92318167,40.805055,24-07-2021 15:06,1.005526388,378.8500535761992,2216.8734195619786,9681.297786113431
-73.923385,40.80515167,24-07-2021 15:06,1.007690103,410.92901671644864,1705.791081510671,10112.187268953809
-73.92349167,40.80520167,24-07-2021 15:06,1.007690103,322.95589672928634,1591.2516622199428,10003.109355837574
-73.92360167,40.80524667,24-07-2021 15:06,1.005526388,176.21163228682622,1503.415408922663,9448.864967201118
-73.92371,40.805295,24-07-2021 15:06,1.005526388,46.76518549715692,1427.8428072514293,9086.330376088257
-73.92392167,40.80539,24-07-2021 15:06,1.007690103,149.5408416678323,1498.4019151040677,8663.642171585656
-73.92403,40.80543667,24-07-2021 15:06,1.005526388,285.4668466932874,1686.5790711231878,8437.882719918935
-73.92413667,40.80548,24-07-2021 15:06,1.005526388,379.4796281693188,2054.6570848324586,7955.1098535717565
-73.92424333,40.805525,24-07-2021 15:06,1.009853818,415.65336785319954,2428.9102551787237,7395.131062896373
-73.92434833,40.80557,24-07-2021 15:06,1.009853818,452.0854912973762,2740.5156277103797,6924.802800155958
-73.92445833,40.80561667,24-07-2021 15:07,1.007690103,488.77660897425943,2885.6799194971027,6498.815145975353
-73.924565,40.80566167,24-07-2021 15:07,1.007690103,523.7059277924607,2741.523739127498,6306.686485876256
-73.92465833,40.80570167,24-07-2021 15:07,1.012017533,557.6207833660634,2519.3168389309894,6591.102508667032
-73.92473667,40.80573333,24-07-2021 15:07,1.012017533,546.2356233247856,2275.0820052800036,6979.559987744338
-73.9248,40.80575833,24-07-2021 15:07,1.012017533,485.21155860546605,2054.495897912515,7356.758103202208
-73.92484667,40.805775,24-07-2021 15:07,1.012017533,420.49253289698873,1877.335339067868,7637.912634503447
-73.92488167,40.80579,24-07-2021 15:07,1.014181248,372.7402904008266,1750.8913033887359,7841.457743937934
-73.92491,40.80580167,24-07-2021 15:07,1.014181248,330.48018407764346,1645.735772138869,7964.587853250221
-73.92493333,40.80581333,24-07-2021 15:07,1.018508677,297.6929757236057,1574.5076656857007,8034.594575972523
-73.92506833,40.80585,24-07-2021 15:07,1.029447458,86.27117120042661,1243.163547307339,8184.039923857453
-73.92520667,40.80589167,24-07-2021 15:07,1.029447458,2.0096946713506965,1157.8586356599824,8352.5986148538
-73.92524667,40.80594167,24-07-2021 15:07,1.025120028,12.039917049819437,1219.8716725725455,8452.681428973561
-73.92531333,40.80596833,24-07-2021 15:07,1.025120028,52.23678286311818,1346.5010213020023,8626.35172524063
-73.92536,40.80599167,24-07-2021 15:07,1.025120028,84.14544735927106,1457.5338806135505,8734.857956304859
-73.92578333,40.80614,24-07-2021 15:07,1.025120028,531.6477650146387,2767.135764177118,8964.892062006002
-73.92582167,40.80615333,24-07-2021 15:07,1.025120028,528.8385138840171,2864.2982679659385,9073.955005847845
-73.92590333,40.80618167,24-07-2021 15:07,1.025120028,475.3897404808736,3076.4697343576036,9378.169431716531
-73.92594167,40.80619167,24-07-2021 15:07,1.025120028,452.9202741194572,3162.9315635802645,9517.369858316408
-73.92597833,40.80620333,24-07-2021 15:07,1.025120028,428.4090212817454,3224.433345920419,9704.180204937456
-73.92601167,40.80621333,24-07-2021 15:07,1.031611173,411.2309630532467,3277.5530827695297,9921.133971102852
-73.92603833,40.806225,24-07-2021 15:07,1.031611173,387.2539438762195,3295.266966335273,10116.950476474558
-73.926065,40.80624,24-07-2021 15:07,1.033774888,352.93965323845674,3291.6735391767434,10311.976425650766
-73.926095,40.80625,24-07-2021 15:07,1.033774888,344.4852169581045,3315.2217306920775,10486.507005781958
-73.92612667,40.806265,24-07-2021 15:07,1.033774888,332.49907318229015,3300.0543836108127,10683.91878719774
-73.92619333,40.80629167,24-07-2021 15:07,1.033895094,364.44762618634843,3229.472251625139,11134.599768205695
-73.92623,40.80630167,24-07-2021 15:07,1.033895094,401.09223786490094,3202.1583203066757,11383.502974173254
-73.926265,40.80631667,24-07-2021 15:07,1.031731379,424.2269402668835,3153.617987302901,11622.961462354298
-73.92630333,40.80633,24-07-2021 15:07,1.031731379,456.8682011919053,3121.9663504269315,11874.22281861824
-73.92634,40.80635,24-07-2021 15:07,1.033895094,476.19682171456293,3069.856297972655,12119.732991100527
-73.92638,40.806365,24-07-2021 15:07,1.033895094,505.11891449104365,3064.8190996078874,12262.82186756791
-73.92641667,40.80638333,24-07-2021 15:07,1.033895094,523.2631170494786,3080.8051717290436,12287.947451496964
-73.92645333,40.80639333,24-07-2021 15:07,1.033895094,539.85652752613,3159.0831368786294,12240.165697458802
-73.92648667,40.80640667,24-07-2021 15:07,1.031731379,543.5626287083294,3225.423900416744,12126.485168124107
-73.92652167,40.80641333,24-07-2021 15:07,1.031731379,544.708594155134,3312.573505853327,12021.206617141297
-73.92654833,40.80642333,24-07-2021 15:07,1.033895094,543.3296784572942,3370.853552578123,11899.821740900332
-73.92657667,40.806435,24-07-2021 15:07,1.033895094,541.2556615945921,3434.0745837320037,11750.188264676983
-73.926605,40.80644833,24-07-2021 15:07,1.033895094,538.2889598778527,3515.040920795792,11582.19046128343
-73.92663,40.80646167,24-07-2021 15:07,1.033895094,535.0991366140918,3600.2728536619234,11415.78065691931
-73.92664333,40.806495,24-07-2021 15:07,1.036058809,534.6184983226349,3678.727211737172,11161.646986553835
-73.92671833,40.80659833,24-07-2021 15:07,1.044713669,659.2454359689742,3835.0412224072425,10460.149453945516
-73.92674833,40.80661333,24-07-2021 15:07,1.044713669,669.3940959118049,3896.422282362315,10367.674900781589
-73.92679167,40.80663333,24-07-2021 15:07,1.044713669,679.1357034055088,3944.3067219115637,10246.538397475219
-73.92684667,40.80665667,24-07-2021 15:07,1.044713669,684.4074326718126,3934.8579043616555,10003.857322859438
-73.92690667,40.806685,24-07-2021 15:07,1.044713669,704.1834680661996,3845.677420008849,9699.560102251497
-73.92704167,40.80674333,24-07-2021 15:07,1.044713669,722.1086229762209,3430.6748031970014,9522.668250358274
-73.92711333,40.80677333,24-07-2021 15:07,1.040386239,665.2558305194874,3144.1628840261924,9804.491873417597
